Game_ID,Game_Name,Genre,Platform,Publisher,Release_Year,Price_USD,Sales_Million,Player_Count,Rating,Development_Cost_Million,Playtime_Hours,Metacritic_Score,Copies_Sold_Million,Budget_Million,Revenue_Million,ROI_Percent,Engagement_Score,Profitability_Grade
585,Street Fighter 6,RPG,Xbox Series X,Square Enix,2020,34.52193807788589,12.535849445762416,9128064,9.800683241516035,124.46044568717475,155.83538490171918,90.83878846432722,3.2608011642635706,152.81043020529106,112.56917587700521,-9.554256169110685,89.46126387228583,D
586,Quantum Break,Simulation,Nintendo Switch,Sega,2018,31.798182309058262,6.816170830807772,17916668,2.805081936292629,161.7106323482971,174.74763738656748,27.562265640721044,0.7786780804380135,54.772714611542185,24.760547561835487,-84.68836142542223,50.25772176535219,F
587,Counter-Strike 2,Racing,Mobile,Bethesda,2013,65.75744450673956,4.862208191713996,24887550,2.9382335456914763,15.740599060341813,44.69667301971813,67.29996258601642,6.724966465245037,230.30283775825197,442.21660914803505,2709.401392239211,73.12543428007389,S
588,Persona 5 Royal,Sports,VR,FromSoftware,2012,21.307141492895514,8.49260562348389,9072594,3.6268045933275976,1.701894686368493,18.593223500822035,55.216683251316645,5.977972066233592,229.1583159337226,127.3734966558161,7384.217306513013,32.9045255925964,S
589,Uncharted 4,Sports,Xbox One,Capcom,2016,12.829077099776754,10.488985809830007,19066229,2.554815864529786,74.19516202751605,97.61309844652253,93.20052056453338,0.3394921492024917,247.3501202696935,4.355370956887679,-94.12984507632392,48.71070432595788,F
590,Naval Action,Horror,PS4,Take-Two,2017,42.99530236186478,3.5521992544632415,15314683,4.414290383837679,204.4943447827114,103.78797773261608,29.556493117893318,0.43745216851121915,219.1438579690498,18.80838825399329,-90.8024897832855,67.60345789842238,F
591,Motorstorm,Puzzle,PS5,Epic Games,2020,68.00591779847163,3.722817235449181,26934405,9.197508042907785,37.25820311438188,166.17799243008372,36.538172339173855,2.1506100822231855,249.45717501591585,146.25421246823427,292.5423134852666,247.72940661843566,A
592,Morrowind,Sports,VR,Epic Games,2023,29.55954889226713,2.939216556819023,19127034,6.538130565657169,35.01482568256028,89.86914869790246,22.304273551696475,2.918852053614237,64.94811609020178,86.27994998810435,146.40976588119221,125.05504562576391,A
593,Detroit: Become Human,Adventure,Nintendo Switch,Bandai Namco,2011,9.0323896358708,17.511911419677435,36970830,4.707518937510373,123.87722180273508,115.02889905777391,53.84694947124715,1.0643716031806503,211.35114837381235,9.613819037284093,-92.23923583579122,174.04088236047662,F
594,Retro City Rampage,Shooter,Xbox One,Square Enix,2016,27.054842375121883,6.472856590439909,13540916,9.409697151140932,194.70327454385972,106.36004582566474,41.67096616604303,3.8847815640785552,206.6419356549623,105.10215287792477,-46.01931933391855,127.41591870903866,D
595,The Sims 4,Strategy,Nintendo Switch,Bandai Namco,2021,37.8855575307713,0.9344554640734276,36900281,1.4361780922824008,213.90952568213123,9.564151183963428,87.85266284344503,2.8109826328448757,61.58038800907977,106.49564425464352,-50.21463213709535,52.99537517126452,F
596,Stardew Valley,Indie,Mobile,Rockstar Games,2014,15.524995431093892,10.43739838116295,25502334,2.8924856011167526,54.35675155541406,123.81254952618897,67.18538342942489,1.2783461317117224,29.11719950524274,19.84631785418104,-63.48877133699078,73.7651338898702,F
597,Final Fantasy XVI,Horror,Mobile,Rockstar Games,2024,47.77664417367198,3.7750192844142205,45039013,6.092997445915831,24.796856064240693,165.95257058330193,67.89907756210474,0.17709668189518932,244.9580258510119,8.461085155244437,-65.87839549770148,274.4225911755699,F
598,Deus Ex: Mankind Divided,RPG,Steam Deck,Activision Blizzard,2020,69.85371028566304,0.8561585205662998,13036245,6.539973608738612,282.17871314971774,33.18510851900916,61.48903435674159,4.260687001186447,77.52601512254954,297.6247953987685,5.47386515327095,85.25669825705069,C
599,Portal 2,Simulation,PS4,Sega,2014,34.36306593879385,4.4893978583499825,36757256,1.3560175590635182,78.93924838606841,119.67768331746596,27.16432630387768,0.8252734267852319,218.3684886646125,28.358925182155282,-64.07499974732443,49.843484558992856,F
600,VR Sports,Indie,VR,Square Enix,2012,28.05735618746382,3.199249572296216,16392910,4.6273488211641896,256.15060278500846,119.53488780039004,54.71145733057771,5.495876340927776,6.011152895277954,154.19976005966595,-39.80113324617533,75.85571276395066,D
601,League of Legends,Simulation,VR,Square Enix,2014,31.04577084424033,11.00841141219809,31408591,6.842385683477855,259.18394368838267,34.50862288315903,97.9614047972643,1.735683247231472,10.15107776880254,53.88562435173522,-79.20950519353082,214.9096933966114,F
602,Stellaris,Action,PS5,Sony,2021,12.484501595688073,1.640746568877711,41994288,7.282634917630615,231.9842549370008,26.445787598685733,85.14788468598915,2.6816985886140325,119.13847063061026,33.47967030870634,-85.56812818275176,305.82906812983634,F
603,F1 24,Indie,PS4,FromSoftware,2011,62.41278409270455,9.25686860262072,22226824,6.743259122646424,51.481248389118456,196.050284709344,89.68980622503504,6.289493729261711,63.48509756409057,392.5448141768303,662.5005734317083,149.88123370545645,S
604,DC Batman Series,Strategy,Nintendo Switch,Sega,2013,31.963667608887878,4.578706631177119,32440996,3.885069019248321,246.7186363170059,79.95639559130143,84.21165602122696,6.076996528712668,174.01111444181126,194.24309710413718,-21.269386048909375,126.03550851315869,D
605,Salt and Sanctuary,Puzzle,PS5,Ubisoft,2015,30.172836742614685,0.7807902947038196,31402909,1.8416811123811856,231.00591721323443,47.0295022872588,28.03725208761665,1.4933511922274598,143.56325976414882,45.058641722468145,-80.49459413592601,57.83414437912515,F
606,Unravel 2,Adventure,PC,Sega,2010,47.87986774048083,18.35020511355982,44121080,4.844012017774007,179.4201740417589,35.92225980196624,37.74096381705437,0.8029505702455393,23.984020375370402,38.44516710550008,-78.57255054464935,213.7230417571684,F
607,The Lab,Shooter,VR,Bethesda,2019,33.73217236052303,4.093507073255474,49490426,2.158789936312499,101.82340851551687,134.18513928948053,20.243488805799952,4.5769129659127294,44.84393259735068,154.38921704528087,51.624483305087445,106.83943359261845,B
608,Metroid Dread,Shooter,Nintendo Switch,Konami,2013,47.13517547250999,2.218630390775437,17018562,9.528612926686003,79.49007267569668,122.6701688708012,43.673789740492694,1.8026123134624599,100.0720711643115,84.96644770396023,6.889382339107983,162.1632898668072,C
609,Celeste,Adventure,Xbox Series X,Fromsoftware Bandai,2015,8.994008858501187,3.6687986608871324,9008429,5.276537794203654,37.44487441202733,129.42332035150866,28.47137738302642,0.7397355821144045,50.47299566908112,6.653188378485487,-82.2320451518233,47.53331608490023,F
610,Prey,Racing,Steam Deck,FromSoftware,2018,57.892017341944786,10.254635990236144,46490207,3.855332569211808,153.41736300336055,19.425193447267546,56.87788093352348,7.143542743198089,199.0944750747625,413.5541003721476,169.5614709288732,179.23520919649877,A
611,Moving Out,Action,PS4,Fromsoftware Bandai,2023,66.13275693716116,2.3185202687856585,9053772,7.896736640070101,175.9930017774441,178.9198475326905,72.81594410876434,0.7623297926861233,106.93720771055361,50.414970885667856,-71.3539911379992,71.49525308324077,F
612,Cyberpunk 2077,Simulation,Mobile,EA Sports,2020,47.16975010036008,1.5701534770501977,25429563,5.481537333240375,108.44235816422038,79.07474656819156,88.21141301297001,0.1784380469953841,27.89080737641232,8.416878085168577,-92.23838523280504,139.39309895248812,F
613,Noita,Strategy,Xbox Series X,Bethesda,2020,67.04678537582271,1.190975522387576,45381504,3.7903062161120507,143.1323612365797,64.04714247321087,78.43893887709007,0.16146530695524355,123.66401105667059,10.825729781069548,-92.4365603365014,172.0097967077139,F
614,The Lab,Sports,Steam Deck,Square Enix,2022,14.843100434047614,2.2681080390884842,41150257,8.307709681517215,109.69082275341074,93.54756655505236,93.20967647072341,3.0210871236962817,27.25535436004647,44.84229959703194,-59.11936981470256,341.86438847582156,F
615,Peglin,Indie,Steam Deck,Sony,2011,36.03205231622299,8.07173166988026,19200177,8.804369359010098,192.66081113888967,79.23308101803039,24.204066650715525,3.351245459454055,36.58963982785521,120.75225171955324,-37.32391605446806,169.04545006637042,D
616,Warhammer 40K Darktide,Action,PC,Fromsoftware Bandai,2020,44.11743770645407,3.6897580193027464,32396607,7.057073496598093,270.4765031311724,172.98824662155087,20.950027162490233,1.2177236189093614,63.7044088469103,53.722845900911565,-80.13770317236846,228.62523663940428,F
617,Phasmophobia,Horror,PC,Ubisoft,2016,42.812882082377136,1.7904972825242003,35325762,1.4226798016690057,50.012158352036515,185.99367308918264,71.58437287922459,1.257035924800047,215.58428778563498,53.81733082177631,7.608494804313612,50.2572480759665,C
618,Sonic Adventure 2,Indie,Xbox One,Microsoft,2015,31.09501564078781,1.408718616517926,32418532,6.096905921498789,115.0412341610339,62.08373685702203,42.5694879973352,1.3442468273059256,231.53007042157813,41.79937612015715,-63.66574435245829,197.65273971709797,F
619,Peglin,Strategy,Xbox One,Sega,2011,26.97548660880699,2.5227986642481524,42308805,7.869654207975534,43.11971258130753,173.05928987707105,39.773079256250305,3.519789593770121,207.4331436863569,94.94803705256409,120.19635885449809,332.9556653026663,A
620,Morrowind,RPG,PS5,Konami,2017,13.243561465777223,14.560755292789032,43864422,2.22852710875224,187.85818735194178,156.7415796475473,45.809192840115955,0.2796761295511134,86.84891826737257,3.7039080122208436,-98.02834890273812,97.75305353674814,F
621,Crusader Kings III,RPG,Steam Deck,EA Sports,2016,30.463259286548084,2.60055959878204,31503192,3.0580367624614304,218.93228233709013,186.29991912426283,41.044092515604405,8.04014654948214,71.74937807166376,244.92906903871932,11.874350563614884,96.33791927088083,C
622,Roots of Pacha,Action,Xbox Series X,Ubisoft,2020,15.572952981856535,22.66621058871158,16791095,8.942455945613228,279.6419070466393,50.65856181280579,59.892039691523806,0.855096105283661,139.5431442436086,13.316371442551098,-95.23806299878717,150.15362731610654,F
623,WWE 2K24,Puzzle,PS4,Ubisoft,2014,52.733768971994195,3.8201798269678733,8947694,1.1810954966776663,84.3827059520285,116.23791172395386,54.33157888348234,24.178534707343065,181.85402433061253,1275.0252633383725,1411.0030532360781,10.568081089049775,S
624,Gunfire Reborn,Strategy,Steam Deck,Fromsoftware Bandai,2021,18.574010807148348,1.4871592316682496,45721847,7.774544240433784,285.1131505537636,56.359827778608036,59.969427007379196,0.6644975017165046,248.37633309924283,12.342383778205434,-95.67105769964193,355.46652225584467,F
625,Dota 2,Strategy,PC,Konami,2014,8.8067448434947,11.58846734600884,9921226,5.263959632629806,19.915538874381763,165.1707091159061,72.47166169703402,4.529267210789171,37.23482441033692,39.88810065342715,100.28632368435171,52.224933170197275,A
626,Daytona USA,Adventure,Nintendo Switch,Epic Games,2016,40.903798958120234,3.5842222723172408,39136247,5.020949429556461,181.30114514601186,3.0541897330707233,50.196179699749564,0.8585380464145757,17.076539760832084,35.1174676484391,-80.63031117638168,196.50111704963075,F
627,Half-Life 3,Puzzle,Mobile,Konami,2018,43.689932626761106,6.683708497195263,20777359,1.0638687924539845,18.082683083655663,113.83419425150643,39.60199959708823,0.3529074081089676,175.1171928038414,15.41850088376568,-14.733334580740676,22.104383829712926,D
628,Beat Saber,Simulation,Xbox One,Bandai Namco,2020,61.67434898323286,21.086505250561608,16690149,8.374584078698435,268.23848214082153,69.16227939183976,32.963641871082146,6.336724836085028,208.89531695845685,390.81337895142707,45.696238597956054,139.7730560865046,C
629,Roots of Pacha,Simulation,VR,Nintendo,2024,42.50380480714932,0.7573894535429311,6950666,4.238424105729099,159.4129080639462,65.89137400140841,47.25898132354479,5.971698470863316,212.3554510672737,253.8199061727265,59.22167737565536,29.459870325271652,B
630,Marvel Spider-Man,Sports,Nintendo Switch,Ubisoft,2018,27.45625549202397,1.0084726612342598,42103512,5.866890681704886,201.13515687807603,129.69145212525356,77.86090506920142,1.6503821606312625,171.22356952390436,45.313314261770486,-77.47121141569573,247.01670221984986,F
631,Deep Rock Galactic,Shooter,PS4,Rockstar Games,2018,57.19577229921084,6.8729911360493645,2092028,7.095706177020935,249.64060384722532,170.5939209641708,79.02298298869462,3.735976042640433,238.73387200920084,213.682035050169,-14.404134681176384,14.844416002100752,D
632,Kinect Sports,RPG,PC,Capcom,2015,40.11812805718237,2.1552100581501072,2728850,7.323666187941242,45.94287612270666,122.6206874958786,72.0186201613684,2.5430030567716724,130.1961670684238,102.02052228137215,122.05950278099778,19.98518647696346,A
633,Starfield,Horror,PC,Bandai Namco,2019,10.153218501027464,1.51855175627672,10087627,9.60382052943465,12.538877019502019,170.92824977205106,38.25419767393622,5.851072570967312,228.88462559237206,59.40721827839964,373.7842008180011,96.87975927587927,A
634,Phasmophobia,Simulation,PC,Square Enix,2015,41.78028642036103,0.7007875341000006,35334904,5.7820595791294815,263.7854626279428,54.39022815244393,65.87072717666642,1.2352544532779361,242.11397356292315,51.609284859978644,-80.43512923501356,204.30852015082064,F
635,Celeste,Puzzle,VR,Capcom,2012,64.02120545240805,0.6104444250936432,39051024,4.597475958769849,95.16503501022082,104.86136724346626,64.51379360299414,2.3249482785393103,212.5535769657614,148.84599140658761,56.408276832558734,179.53614400534437,B
636,Furi,Strategy,Xbox One,Sony,2010,30.760320657384337,7.9468563890961414,19927999,9.583332638425372,39.564693470222416,91.20623473528106,57.772763452558586,2.092935072185156,80.89084799836205,64.37935393550123,62.719203129818446,190.97664323520814,B
637,Final Fantasy XVI,Horror,Nintendo Switch,FromSoftware,2016,24.261177123487006,1.2218549460335217,44341506,6.77899211522969,141.06990988903888,4.305690101613051,62.89836093794141,1.4104300181086948,53.07283453672234,34.21869248961803,-75.74345052284121,300.59071955141,F
638,Gunfire Reborn,Fighting,PS4,CD Projekt Red,2013,14.325514706171303,3.6529338476935247,40889723,3.6833532064890004,179.8935166331096,112.24880434186655,58.35966934464611,6.761773120553601,139.2894159205455,96.86588027828442,-46.153768022757,150.61129232449704,D
639,Windbound,Simulation,Xbox One,Square Enix,2010,14.843958925798226,5.155712567820531,12298281,2.1381782086321404,10.260210423330527,132.98181618094264,64.10559655378043,0.6441265420858152,115.98861384314617,9.561387933738283,-6.810995688774596,26.295916437834688,D
640,Killing Floor 2,Strategy,PS4,Bandai Namco,2024,33.13014648221823,3.296157563870309,26505795,8.582990513186632,83.19380181886923,119.19905207497587,75.80946446044804,0.5858230760932555,220.05079383721957,19.40840432363323,-76.67085299709045,227.49898702946965,F
641,World of Warcraft,Simulation,Xbox One,Fromsoftware Bandai,2017,43.71918857049942,0.6374040733015262,33428892,4.259634425147365,10.807162408791907,147.78341995911745,28.550999163468298,2.68050777494916,29.50775941145266,117.18962487769214,984.3699802489814,142.39485915773332,S
642,Project Warlock,RPG,VR,Square Enix,2021,10.240001336024115,8.150858359617665,23729956,6.944227492279881,126.68028136945419,115.12522663370927,78.47080866762386,3.3144003239874062,68.14631502132207,33.9394637457498,-73.20856618026627,164.7862128457919,F
643,The Last of Us Part II,Fighting,Mobile,Capcom,2015,66.07195828663578,0.5528443945082271,13680525,5.237347774293083,268.63490869080704,15.21655046044987,30.599119709952348,0.7493204121614007,189.1907414070836,49.50906701565279,-81.57012904356498,71.64966715991088,F
644,Jackbox Party Packs,Indie,PS4,Ubisoft,2015,54.083685133937735,7.675110418121385,21064635,2.790368018155345,294.8130710365772,25.056213768772864,25.196983876009227,1.58641944654341,28.271728019441472,85.79940983720955,-70.89701296637404,58.77808381811572,F
645,Pokémon Legends Legends,Simulation,Xbox One,Bethesda,2011,43.130554688438075,11.688881188318529,43981741,6.415179477584186,191.47721849758463,120.10196635370258,96.13421552527447,8.887802993100793,83.58728143531654,383.3358730539974,100.1992070188929,282.15076225162295,A
646,Crypt of the NecroDancer,Puzzle,PC,CD Projekt Red,2024,58.848513611034406,3.33556844461547,20788302,1.5461476205561409,49.32967044159295,56.445880010780755,94.64535797189444,0.9495463282317765,99.85307154322587,55.879390021255446,13.27744442853608,32.141783672702466,C
